"id","company_id/id","partner_id/id","number","currency_id/id","date_invoice","journal_id/id","account_id/id","type"
"__setup__.account_invoice_30949","base.main_company","__setup__.res_partner_1792","I201704285947","base.USD","2017-04-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35191","base.main_company","__setup__.res_partner_1309","I201710096861","base.EUR","2017-10-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32415","base.main_company","__setup__.res_partner_4737","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35266","base.main_company","__setup__.res_partner_5219","I201710236940","base.CHF","2017-10-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32130","base.main_company","__setup__.res_partner_6047","I201706096205","base.USD","2017-06-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36641","base.main_company","__setup__.res_partner_954","I201712047239","base.EUR","2017-12-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34796","base.main_company","__setup__.res_partner_3","I201710026832","base.EUR","2017-10-02","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33170","base.main_company","__setup__.res_partner_6970","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35608","base.main_company","__setup__.res_partner_2796","I201710317008","base.CHF","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_31260","base.main_company","__setup__.res_partner_3219","I201705106000","base.EUR","2017-05-10","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32801","base.main_company","__setup__.res_partner_24","I201707046347","base.CHF","2017-07-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_31477","base.main_company","__setup__.res_partner_5077","I201705236085","base.CHF","2017-05-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33110","base.main_company","__setup__.res_partner_6278","I201708036481","base.USD","2017-08-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34714","base.main_company","__setup__.res_partner_1155","I201710186914","base.EUR","2017-10-18","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35934","base.main_company","__setup__.res_partner_262","I201711077041","base.USD","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32881","base.main_company","__setup__.res_partner_5745","I201707076369","base.USD","2017-07-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35281","base.main_company","__setup__.res_partner_2689","I201710116879","base.USD","2017-10-11","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36206","base.main_company","__setup__.res_partner_7248","I201711167121","base.USD","2017-11-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36202","base.main_company","__setup__.res_partner_2689","I201711167122","base.USD","2017-11-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_30092","base.main_company","__setup__.res_partner_5130","I201708036480","base.USD","2017-08-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34739","base.main_company","__setup__.res_partner_24","I201709206775","base.EUR","2017-09-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36314","base.main_company","__setup__.res_partner_262","I201711217149","base.USD","2017-11-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36317","base.main_company","__setup__.res_partner_6319","I201711217147","base.USD","2017-11-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33761","base.main_company","__setup__.res_partner_1099","I201708156548","base.USD","2017-08-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32129","base.main_company","__setup__.res_partner_6047","I201706096206","base.USD","2017-06-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35438","base.main_company","__setup__.res_partner_4985","I201710317009","base.CHF","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36303","base.main_company","__setup__.res_partner_145","I201712047241","base.EUR","2017-12-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33329","base.main_company","__setup__.res_partner_3","I201707266452","base.EUR","2017-07-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33174","base.main_company","__setup__.res_partner_3225","I201707206430","base.USD","2017-07-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35329","base.main_company","__setup__.res_partner_2649","I201710317010","base.EUR","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33592","base.main_company","__setup__.res_partner_6360","I201708076498","base.CHF","2017-08-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_30924","base.main_company","__setup__.res_partner_2689","I201709256800","base.USD","2017-09-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32673","base.main_company","__setup__.res_partner_5130","I201706306327","base.USD","2017-06-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34868","base.main_company","__setup__.res_partner_3843","I201710186916","base.CHF","2017-10-18","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36315","base.main_company","__setup__.res_partner_262","I201711217148","base.USD","2017-11-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35510","base.main_company","__setup__.res_partner_1162","I201710246949","base.USD","2017-10-24","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36441","base.main_company","__setup__.res_partner_5763","I201711277184","base.EUR","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36288","base.main_company","__setup__.res_partner_954","I201711207135","base.EUR","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32504","base.main_company","__setup__.res_partner_7313","I201706266277","base.USD","2017-06-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32597","base.main_company","__setup__.res_partner_1792","I201706286308","base.USD","2017-06-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32596","base.main_company","__setup__.res_partner_1792","I201706286306","base.USD","2017-06-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35006","base.main_company","__setup__.res_partner_2689","I201710066856","base.USD","2017-10-06","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33169","base.main_company","__setup__.res_partner_6970","","base.USD","2017-07-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34551","base.main_company","__setup__.res_partner_6456","I201709126712","base.EUR","2017-09-12","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34357","base.main_company","__setup__.res_partner_211","","base.EUR","2017-09-06","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33862","base.main_company","__setup__.res_partner_6274","I201708216587","base.USD","2017-08-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35003","base.main_company","__setup__.res_partner_2689","I201710026835","base.USD","2017-10-02","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35692","base.main_company","__setup__.res_partner_7248","I201710317013","base.USD","2017-10-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33325","base.main_company","__setup__.res_partner_3","I201708086506","base.EUR","2017-08-08","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35660","base.main_company","__setup__.res_partner_3169","I201710306998","base.EUR","2017-10-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35925","base.main_company","__setup__.res_partner_3684","I201711077045","base.EUR","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32889","base.main_company","__setup__.res_partner_7316","I201707076372","base.EUR","2017-07-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35222","base.main_company","__setup__.res_partner_6274","I201710096870","base.USD","2017-10-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33842","base.main_company","__setup__.res_partner_6047","I201708186578","base.USD","2017-08-18","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36306","base.main_company","__setup__.res_partner_91","I201711217150","base.USD","2017-11-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32731","base.main_company","__setup__.res_partner_6887","I201706306335","base.USD","2017-06-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36305","base.main_company","__setup__.res_partner_1021","I201711217151","base.EUR","2017-11-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34554","base.main_company","__setup__.res_partner_7110","","base.EUR","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_29779","base.main_company","__setup__.res_partner_197","I201703165654","base.EUR","2017-03-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34302","base.main_company","__setup__.res_partner_6451","I201709046681","base.USD","2017-09-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36177","base.main_company","__setup__.res_partner_91","I201711157111","base.USD","2017-11-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34555","base.main_company","__setup__.res_partner_7110","","base.EUR","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33674","base.main_company","__setup__.res_partner_6456","I201708096518","base.EUR","2017-08-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33038","base.main_company","__setup__.res_partner_6274","I201707146401","base.USD","2017-07-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35217","base.main_company","__setup__.res_partner_7248","I201710096865","base.USD","2017-10-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33688","base.main_company","__setup__.res_partner_6712","I201708106522","base.USD","2017-08-10","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34502","base.main_company","__setup__.res_partner_2839","I201709116704","base.USD","2017-09-11","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35352","base.main_company","__setup__.res_partner_2839","I201710166906","base.USD","2017-10-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33037","base.main_company","__setup__.res_partner_7147","","base.USD","2017-07-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36051","base.main_company","__setup__.res_partner_5221","I201711097065","base.CHF","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34192","base.main_company","__setup__.res_partner_6970","I201708316654","base.USD","2017-08-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35514","base.main_company","__setup__.res_partner_1311","I201710246953","base.EUR","2017-10-24","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33521","base.main_company","__setup__.res_partner_6278","I201708036484","base.USD","2017-08-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34699","base.main_company","__setup__.res_partner_6182","I201709196753","base.USD","2017-09-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36116","base.main_company","__setup__.res_partner_3095","I201711137093","base.USD","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36438","base.main_company","__setup__.res_partner_6970","I201711247180","base.USD","2017-11-24","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35513","base.main_company","__setup__.res_partner_1311","I201710246954","base.EUR","2017-10-24","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34957","base.main_company","__setup__.res_partner_2866","I201710196928","base.CHF","2017-10-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35362","base.main_company","__setup__.res_partner_10","I201710176909","base.USD","2017-10-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36115","base.main_company","__setup__.res_partner_3169","","base.EUR","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35467","base.main_company","__setup__.company_mte","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34841","base.main_company","__setup__.res_partner_954","I201709266804","base.EUR","2017-09-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36291","base.main_company","__setup__.res_partner_2689","I201711207137","base.USD","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34771","base.main_company","__setup__.res_partner_7429","I201709216787","base.EUR","2017-09-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32106","base.main_company","__setup__.res_partner_538","I201706096204","base.USD","2017-06-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35402","base.main_company","__setup__.res_partner_2649","I201710266968","base.EUR","2017-10-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35504","base.main_company","__setup__.res_partner_2649","I201711137090","base.EUR","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32395","base.main_company","__setup__.res_partner_3169","I201707176413","base.EUR","2017-07-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35468","base.main_company","__setup__.company_mte","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36443","base.main_company","__setup__.res_partner_5745","I201711277185","base.USD","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33366","base.main_company","__setup__.res_partner_3613","I201708306644","base.CHF","2017-08-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35740","base.main_company","__setup__.res_partner_3169","I201711067036","base.EUR","2017-11-06","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36290","base.main_company","__setup__.res_partner_2689","I201711207138","base.USD","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33947","base.main_company","__setup__.res_partner_6138","","base.CHF","2017-08-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35496","base.main_company","__setup__.res_partner_6274","I201710236945","base.USD","2017-10-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33939","base.main_company","__setup__.res_partner_6278","I201708236604","base.USD","2017-08-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36320","base.main_company","__setup__.res_partner_7316","I201711217146","base.EUR","2017-11-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33935","base.main_company","__setup__.res_partner_883","I201708226597","base.CHF","2017-08-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35634","base.main_company","__setup__.res_partner_4737","I201711137092","base.USD","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34535","base.main_company","__setup__.res_partner_538","I201709116711","base.USD","2017-09-11","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35922","base.main_company","__setup__.res_partner_2689","I201711067038","base.USD","2017-11-06","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34785","base.main_company","__setup__.res_partner_7207","I201709226790","base.USD","2017-09-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34245","base.main_company","__setup__.res_partner_4520","I201709016669","base.USD","2017-09-01","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35601","base.main_company","__setup__.res_partner_24","I201710266965","base.EUR","2017-10-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34538","base.main_company","__setup__.res_partner_4737","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35074","base.main_company","__setup__.res_partner_6923","I201710046848","base.USD","2017-10-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35989","base.main_company","__setup__.res_partner_1311","I201711087054","base.EUR","2017-11-08","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36293","base.main_company","__setup__.res_partner_954","I201711207139","base.EUR","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36415","base.main_company","__setup__.res_partner_3169","I201711237172","base.EUR","2017-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34756","base.main_company","__setup__.res_partner_7316","I201709216780","base.EUR","2017-09-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35038","base.main_company","__setup__.res_partner_6184","I201710036844","base.USD","2017-10-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36445","base.main_company","__setup__.res_partner_1309","I201711277188","base.EUR","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34322","base.main_company","__setup__.res_partner_4359","I201709056685","base.CHF","2017-09-05","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35485","base.main_company","__setup__.res_partner_262","I201711077048","base.USD","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36266","base.main_company","__setup__.res_partner_3095","I201711177126","base.USD","2017-11-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34937","base.main_company","__setup__.res_partner_7199","I201709286816","base.CHF","2017-09-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35030","base.main_company","__setup__.res_partner_24","I201710036845","base.EUR","2017-10-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35602","base.main_company","__setup__.res_partner_24","I201710266967","base.EUR","2017-10-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35646","base.main_company","__setup__.res_partner_7207","I201710306995","base.USD","2017-10-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36399","base.main_company","__setup__.res_partner_2689","I201711237173","base.USD","2017-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36444","base.main_company","__setup__.res_partner_1311","I201711277189","base.EUR","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35610","base.main_company","__setup__.res_partner_4456","I201710276972","base.CHF","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35540","base.main_company","__setup__.res_partner_10","I201710256957","base.USD","2017-10-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35312","base.main_company","__setup__.res_partner_1099","I201711077050","base.USD","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34715","base.main_company","__setup__.res_partner_3","I201709196755","base.EUR","2017-09-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36265","base.main_company","__setup__.res_partner_3169","I201711177127","base.EUR","2017-11-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35647","base.main_company","__setup__.res_partner_1162","I201710306996","base.USD","2017-10-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35342","base.main_company","__setup__.res_partner_7207","I201710136897","base.USD","2017-10-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36450","base.main_company","__setup__.res_partner_5596","I201711277190","base.EUR","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35627","base.main_company","__setup__.res_partner_6970","I201710276974","base.USD","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35626","base.main_company","__setup__.res_partner_262","I201710276975","base.USD","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36451","base.main_company","__setup__.res_partner_405","I201711277191","base.CHF","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34248","base.main_company","__setup__.res_partner_6970","I201709016668","base.USD","2017-09-01","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36114","base.main_company","__setup__.res_partner_1311","I201711137094","base.EUR","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36109","base.main_company","__setup__.res_partner_1099","I201711137082","base.USD","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35625","base.main_company","__setup__.res_partner_2839","I201710276976","base.USD","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36292","base.main_company","__setup__.res_partner_211","I201711207140","base.EUR","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36207","base.main_company","__setup__.res_partner_7715","I201711167120","base.EUR","2017-11-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35484","base.main_company","__setup__.res_partner_7316","I201710236937","base.EUR","2017-10-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35899","base.main_company","__setup__.res_partner_7316","I201711037034","base.EUR","2017-11-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34039","base.main_company","__setup__.res_partner_1021","I201709196762","base.EUR","2017-09-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35620","base.main_company","__setup__.res_partner_1162","I201710276979","base.USD","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36452","base.main_company","__setup__.res_partner_5763","I201711277192","base.EUR","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35629","base.main_company","__setup__.res_partner_601","I201710276973","base.USD","2017-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34993","base.main_company","__setup__.res_partner_601","I201710026829","base.USD","2017-10-02","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36112","base.main_company","__setup__.res_partner_601","I201711137091","base.USD","2017-11-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35311","base.main_company","__setup__.res_partner_6923","I201710126888","base.USD","2017-10-12","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36686","base.main_company","__setup__.res_partner_2734","I201712047242","base.CHF","2017-12-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36098","base.main_company","__setup__.res_partner_1099","I201711177130","base.USD","2017-11-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34286","base.main_company","__setup__.res_partner_5082","I201709016676","base.CHF","2017-09-01","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32570","base.main_company","__setup__.res_partner_7313","I201706286301","base.USD","2017-06-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35224","base.main_company","__setup__.res_partner_2689","I201710126887","base.USD","2017-10-12","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36417","base.main_company","__setup__.res_partner_7603","I201711237174","base.EUR","2017-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34789","base.main_company","__setup__.res_partner_6360","I201709266807","base.CHF","2017-09-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36131","base.main_company","__setup__.res_partner_4737","I201711147098","base.USD","2017-11-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35194","base.main_company","__setup__.res_partner_2839","I201710096859","base.USD","2017-10-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36414","base.main_company","__setup__.res_partner_24","I201711237175","base.EUR","2017-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
